web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
1549820433-40,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Pranav Chawla,Still a powerhouse of a phone,09-Nov-18,"I got the phone during the Great Indian Festival Sale and made use of the price drop as well cash backs. Kudos to Amazon for that. Coming to the phone, I can truly justify the purchase at the price point I got it for and have no major issues whatsoever.

I have been using iPhone 7 since two years and the screen is a big upgrade as compared to it, the size isn't that big and adds more than inch to Screen real estate. In real life usage, I didn't find the phone to lag anytime and feels fast, smooth and very responsive. The display is great as expected from an AMOLED and I noticed an increase in the battery life as well.

iPhones typically, should be treated as an investment and not a product to show off. I am a power user and this serves all my needs very well. I am pretty sure that Apple will continue to support this product for quite a few years down the line as well therefore, went for the iPhone X instead of the iPhone XS.",4.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews
1549820417-9,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Priyanka negi,Not satisfied,15-Jan-19,In this image something is at the back cover. The product i got nothing is written in that y is it so plz tell,3.0 out of 5 stars,,
1549820417-1,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Amazon Customer,Amazon Return support is too poor,31-Oct-18,"I purchased iphone X on 26th Oct'18 and started using from 28th Oct'18. When i received the product, it was already opened which i informed Amazon representative but i was told that it is original product and it will not have issue. Within two days, it started giving me issue with network & WiFi connectivity. I again contacted Amazon through app but i was directed to Apple support. After talking to Apple representative, i only got indefinite answer like it could be software issue and i should wait till it updates but Amazon return/replace policy valid for only 10 days. After purchasing a phone worth up to 90k, i had to do all this and still no support from Amazon.",1.0 out of 5 stars,,
1549820666-255,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Abhiishek,Super amazing,17-Nov-18,The best price till date I have got and seen on any marketplace out there,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews
1549820616-224,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Meraj alam,Awesome,22-Dec-18,Good,3.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews
1549820503-103,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Amazon customer,Superb phone,28-Nov-18,"Great phone having great user interface. I'm just loving the gestures, face ID is perfect. It's a great deal at this price.",5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews
1549820477-85,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Himanshu,Great product,29-Nov-18,"Wonderful product .. have been using iPhone for years now.. love the new design and interface , great value for money",5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews
1549820514-121,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Abhishek,Awesome product,02-Dec-18,"Got this product for 64,999 only in exchange offer and i must say it was the best deal ever.. Product was 100% genuine and have been using since more than a month now and everything works excellent .",5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews
1549820550-166,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,sudeep kumar,Best,25-Jan-19,"Good
Excellent",4.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews
1549820603-220,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Wonder Point Creative Solutions Pvt Ltd,Battery not so good,08-Nov-18,Amazing phone. Excellent camera. Esp the portrait mode. Battery is not so good. Drains very quickly.,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews
1549820625-238,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,ravi deepak n,Don’t Take,09-Feb-19,Did not reach my expectations,4.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews
1549820550-168,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Amazon Customer,The perfect business phone,01-Dec-18,Battery performance is improved but still there is scope for more improvement.,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews
1549820603-214,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Indbunny,A great phone it is,10-Jan-19,Very good phone. Unusually long lasting battery and display that is amazing. Good buy.,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews
1549820438-49,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Satyanarayana,Good deal for iPhone 256,15-Oct-18,Iam have been waited for my dream phone 1 yr long back but I bought with affordable price with good deal and thank u for provide me the good iPhone and thank a lot,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews
1549820625-236,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Ramesh,problems in devices,12-Jan-19,the charger is not working after 20days and i am getting problems in mobile settings,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews
1549820426-30,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Syed,Truly a phone which will leave an impression,29-Oct-18,"Apple has always been a coin with 2 sides, it has loyal followers who will swear by it and it has loyal critics who will feed of it. Now coming to the iPhone X. I will be speaking only about the phone and it’s features and not compare with other models.
Pros-
- Its  truly a beautiful phone. The notch in the top is something I feel u will want to have once u start using it.
- the build quality is amazing. It’s a premium phone from the get go. Once u open the box, it’s like opening a Pandora’s box, something truly befitting a flagship.(of course it’s an year old now)
- the screen resolution is just crisp and jaw dropping. Unlike its predecessors, the screen is gorgeous. Colours are spot on, the True Tone display needs some time to get used to but later there’s no turning back to the normal mode. The colours, no matter the time of the day, sunlight , no light, moonlight, tube light or what ever, always great.
-the camera is very good being a dual camera and all and the pictures are pretty good, although I am not a avid mobile photographer.
-the size of the phone is just right. At least for me it seems a good fit. Although sometimes 2 hands are required for some tasks but overall one handed most of the time.
- Face ID- this is where it gets tricky. The phone unlocks with Face ID or a passcode. Now I have tried this feature with a beard , dim lighting , night times and many possible scenarios, and I must say , it’s good. Although it’s takes a few milliseconds more in low lighting, but over all good. (PS NOTE- there is no finger print unlock !!!!!!!)
- The phone is truly fast. Multitasking, heavy gaming, anything is like a walk in the park for the phone. It’s truly a beast with it processing speed. Doesn’t warm up even when doing multiple tasks or playing PUBG. You have to understand that apple uses its RAM in a different way, so 3gb RAM may seem little on paper but don’t let numbers fool you.

Cons-
- battery life - now the battery life for the average usage is good but for gaming and heavy usage I feel is a bit disappointing. Could have been better, but hey, that’s what power banks are there for.
- headphone jack- this is truly frustrating sometimes!!!! I mean come on!!!!! Who will manufacture Bose or sony  or beats headphones with a lighting cable!!!!!!!! U will have to carry the connector all the time or leave it attached to ur headphones all the time to avoid forgetting them in a hurry.

These are just a few points I have noticed after using the phone for sometime, will update if I feel anything is needed.",5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews
1549820595-208,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Indirani Saptharishi,Waste product,05-Nov-18,Total product is fraud,1.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews
1549820534-152,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Pankaj chawla,Good phone but needed repair first,16-Dec-18,Iphone was giving very bad battery life. I consulted apple service center and they said the display of the phone was causing the battery to drain so they replaced the display.,1.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews
1549820417-4,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Amazon Customer,Battery charging is very bad in my new iPhone X,02-Nov-18,I ordered new iPhone X grey on Amazon sale. Phone looks absolutely fine but battery is very weak though it has fast charging option my phone requires 4-5 hours to get charged completely n also my phone is very slow.. feels like I have got a refurbished phone. Guys plz never go for online when u r purchasing costly phones. I have done a mistake u think before doing.,1.0 out of 5 stars,,
1549820595-202,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Gaurav Kumar,Must buy,09-Nov-18,Awesome,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews
1549820477-83,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Chinmayananda GK,Faulty product,31-Dec-18,"I have a doubt that you may send faulty products at the time of grand sale. Because product looks sealed still works with errors. Call drops,no proper connectivity over network, immediate shut down etc etc",2.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews
1549820575-189,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Amazon Customer,Good product,22-Nov-18,Good product,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews
1549820550-163,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,MOHD ARIF,Outstanding Cameras,06-Jan-19,No match till today power packed phone awesome deal.,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews
1549820455-61,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Bhupesh thakur,Unboxed product,12-Nov-18,When I unboxed it I saw photo gallery n there were some pics already taken one year ago..means phone was already unboxed one year ago,3.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews
1549820417-5,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Amritpal Singh,Shame don't buy,24-Oct-18,"Apple iPhone X (Space Grey, 3GB RAM, 64GB Storage)Poor quality product
Didn’t turn on at all after unboxing
SHAME and waste of money",1.0 out of 5 stars,,
1549820525-150,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Nikhil Saluja,Apple x,19-Oct-18,Best Phone Ever,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews
1549820514-123,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Amazon Customer,Good Product but dust in rear camera,07-Jan-19,"Don’t buy online, dust in the rear camera",3.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews
1549820616-225,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Mohit Jaiswal,Perfect,18-Oct-18,Superb phone...on time delivery..worth buying..,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews
1549820625-231,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Amazon Customer,Best in camera and performance,03-Dec-18,Best in camera and performance. Battery life is good but taking time for charging.,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews
1549820625-233,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Dr Malleswar Rao Kasina,Very nice and useful iphone.,07-Feb-19,This Iphone X is very good in most of the functional aspects.,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews
1549820465-80,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Amazon Customer,A Genuine product with fast delivery by Amazon.,23-Oct-18,A very good product as well as very fast delivery to my location. Also phone is very original. Worked flawlessly and I think it's a very good deal because just after Amazon sale the price of handset increased by 15000 to 20000.,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews
1549820555-175,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Eziokrrish,Oled Beast,14-Dec-18,"Fall in love once unpacked ,still lacks the fast charging and standby time ..Got it during Great Indian sale for 75k .Worth the price.",5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews
1549820645-241,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,aman arya,amazing phone,28-Nov-18,"enjoying everything of iphone x, face unlock, top quality camera, and what not....",5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews
1549820522-139,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Ravi Sewlani,Beast iPhone,19-Dec-18,"The best phone in market, the iOS is so much better and the edge to edge screen is amazing. Love the phone, its great for photography and gaming.",5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews
1549820555-180,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Gopal Yadav,Best iPhone yet,14-Dec-18,"Best screen
Best camera
Great battery life
Amazing looks",5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews
1549820616-222,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,PANKAJ ANAND,Awesome,16-Jan-19,Great product in all aspects,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews
1549820503-105,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,rakesh,Thanx amazon,08-Feb-19,"Awsome, I was worried about delivery as boxes are either empty or soap inside but I got A okay phone. Guys before opening package of electronic items, please make unboxing video for safety.",5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews
1549820550-164,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Victor,Best deal ever,07-Feb-19,The product is genuine and I am using it it satisfy my need as a brand.. thanx amozon now i m a iphone user..,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews
1549820438-47,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Gurpreet Chandok,Touch not working,26-Oct-18,Touch not working properly. Apple care says talk to amazon. No resolution,1.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews
1549820477-89,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Anila Kiran,Great Phone :),13-Jan-19,"This phone is stylish, great for photography phone with a reasonable battery backup lasting for a day or two...",5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews
1549820422-15,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,SATYANARAYAN MISHRA,Iphone X 264gb at 71500... Steal Deal for an Iphone.,23-Oct-18,"The biggest pro for me is its battery. Thats something I was always concious on Android S8, S7 Edge,All Oneplus devices till op6. On same usage IPhoneX comfortably saves me more than 20%. Thats a clincher for me. And I got this 256gb at effective price of 70k Approx. Thanks to Amazon.",5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews
1549820534-158,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,ankush dua,Faulty phone,23-Nov-18,The phone was faulty.i have visited apple care 3 times. Still problem not resolved.,1.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews
1549820514-127,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,farook mistry,Excellent,08-Nov-18,Exellent,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews
1549820525-148,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Kr. Vaibhav,iPhone X User Review,08-Dec-18,"Superb model of iPhone series, user friendly, having a different look , build up with strong quality and inbuilt features, a must buy phone for iPhone lovers , Just go for it 😊",5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews
1549820426-27,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Amazon Customer,Got at 68k,19-Oct-18,Got at 68k,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews
1549820455-62,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Amazon Customer,Copy of the bill not provided,15-Oct-18,I don’t understand why i’m not given with product. Neither the hard copy of the bill came with ph nor I received soft copy in email. It sounds fishy,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews
1549820645-245,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Rahul More,Great phone,25-Jan-19,It’s definitely a great for for 74k range. Really like the experience.,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews
1549820438-42,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Ishaan,Kaafi sexy phone,14-Sep-18,Everything perfect.,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews
1549820455-64,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Akash,Kinda future safe,25-Oct-18,"For anyone using iPhone 6 design, they can switch to this X. This is future safe for sure for next 3-4 years. A serious upgrade and very stable device for long use.",4.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews
